"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1840208452175507605","Sun Sep 29 15:18:23 +0000 2024","1","@StefanAntonio__ @gibran_tweet @kaesangp Bisnis mereka yg sebenarnya adalah bisnis loundry. Mencuci semua baju kotor kembali kinclong.","1840410803671085428","","StefanAntonio__","in","","0","0","0","https://x.com/GuciMarbawi/status/1840410803671085428","1352157728592957446","GuciMarbawi"
"1840410786331853310","Sun Sep 29 15:18:19 +0000 2024","3","Kalau ternyata Prabowo dan Gibran gak sanggup datangi rumah Hasyim tuntut dia bayar!","1840410786331853310","","","in","","0","0","5","https://x.com/iman100017/status/1840410786331853310","964364028","iman100017"
"1839846435434705093","Sun Sep 29 15:17:15 +0000 2024","0","@itsquaileggs Klo smpe pak @prabowo setuju Gibran lambang negara sih keterlaluan. Berarti mmg benar Indonesia gak akan maju dan negara ini tdak akan bsa bersih","1840410519087517775","","itsquaileggs","in","","0","0","0","https://x.com/KalvinAnyar22/status/1840410519087517775","1812791335570812928","KalvinAnyar22"
"1840364192475578472","Sun Sep 29 15:16:36 +0000 2024","0","@Jumianto_RK Baru tahu lambang negara kita udah berubah jadi Gibran. Buku2 pelajaran SD musti direvisi berarti.","1840410354502992311","","Jumianto_RK","in","Indonesia","0","0","0","https://x.com/pembelajar010/status/1840410354502992311","855348371128700928","pembelajar010"
"1840410014294372513","Sun Sep 29 15:15:15 +0000 2024","0","Nonton seni memahami kekasih = simping over elang el gibran https://t.co/WKFDWRi8lZ","1840410014294372513","https://pbs.twimg.com/media/GYpzJ4nbkAAZW2H.jpg","","in","Sparkle✨","0","0","0","https://x.com/lettuceshine/status/1840410014294372513","1417390664401121282","lettuceshine"
"1840354308724051970","Sun Sep 29 15:14:52 +0000 2024","0","@tham878 Prabowo bodoh sekali memilih gibran jadi wakilnya. Tulul banget.","1840409917116813411","","tham878","in","","0","1","0","https://x.com/sang_penyerang/status/1840409917116813411","1449928058807357440","sang_penyerang"
"1840409342056780076","Sun Sep 29 15:12:34 +0000 2024","2","Wkwkwk kepikiran yg suka track sampler 2 ama 3 udh kek pantun jarjit 2 3 IPK gibran ","1840409342056780076","","","in"," 💎 carat only💎ina only🇮🇩 ","0","0","0","https://x.com/hiwonwoo_/status/1840409342056780076","1470026994658123780","hiwonwoo_"
"1840166940230525199","Sun Sep 29 15:12:08 +0000 2024","0","@abu_waras @prabowo Wakakka lambe waras isi otak nya ga waras..yang di maksud Gibran di ganti walkot eh kejebak Betmen ","1840409230584807903","","abu_waras","in","","0","0","0","https://x.com/jonarahran/status/1840409230584807903","1752941795666022401","jonarahran"
"1839846435434705093","Sun Sep 29 15:11:09 +0000 2024","0","@itsquaileggs Gua ga pernah ngatain orang anjing. Tapi sekalinya ngatain woi @gibran_tweet Fufufafa ANJING!!! FUCK YOU!!! YOU'RE NOT EVEN MY VP!!! ","1840408985545122096","","itsquaileggs","in","neverland","0","0","0","https://x.com/dimadosdos/status/1840408985545122096","1047680225138466816","dimadosdos"
"1840196231030817077","Sun Sep 29 15:08:36 +0000 2024","0","@Ber_uang08 @jokowi @PDI_Perjuangan @prabowo @gibran_tweet @bengkeldodo @DedynurPalakka @florieliciouss @FDonghun @gtobing2903 @mas_veel @VaniaKiara3002 @Epricila10 @Lembayung071 @99propaganda Terserah apa kata kau lah..toh juga dalam hitungan hari si @jokowi LENGSER..dan RI mulai episode baru bersama @prabowo dan @jokowi tinggal KENANGAN aja","1840408341790834962","","Ber_uang08","in","","0","1","0","https://x.com/hutapeacpg/status/1840408341790834962","1743488759759581184","hutapeacpg"
"1840208452175507605","Sun Sep 29 15:07:04 +0000 2024","0","@StefanAntonio__ @gibran_tweet @kaesangp Ini bukan bisnis tapi tempat cucian.","1840407956648833260","","StefanAntonio__","in","","0","0","0","https://x.com/elsacraftsilver/status/1840407956648833260","1560220756369604609","elsacraftsilver"
"1840407357110804483","Sun Sep 29 15:04:41 +0000 2024","0","Lagu Curahan Hati Gibran #FufufafaAibNasional https://t.co/9kcMhMp1aN","1840407357110804483","https://pbs.twimg.com/ext_tw_video_thumb/1840407282049531904/pu/img/_k5wFMQiC3hJgM5d.jpg","","in","","0","0","0","https://x.com/esp32indonesia/status/1840407357110804483","1615306426330787840","esp32indonesia"
"1840285280882045212","Sun Sep 29 15:04:27 +0000 2024","1","@yaningwaylve @f_fathur @prabowo @gibran_tweet Pks ga diajak","1840407296847053022","","yaningwaylve","in","Jakarta Barat, DKI Jakarta","0","1","0","https://x.com/Aryalvin3/status/1840407296847053022","801372452475408385","Aryalvin3"
"1840250439448813654","Sun Sep 29 14:45:29 +0000 2024","0","@CAMERALIVE6849 lagu yg mewakili Curahan Hati Gibran https://t.co/36DFUZMQKt","1840402522424643679","https://pbs.twimg.com/ext_tw_video_thumb/1840402451956178944/pu/img/72w_RxBCF9MnqezX.jpg","CAMERALIVE6849","in","","0","0","0","https://x.com/esp32indonesia/status/1840402522424643679","1615306426330787840","esp32indonesia"
"1840166940230525199","Sun Sep 29 14:45:13 +0000 2024","0","@abu_waras @prabowo Wkwkwk gibran diganti kan udah gk jadi walikota solo","1840402456213422414","","abu_waras","in","","0","0","0","https://x.com/Hadii_1808/status/1840402456213422414","1431862784396906499","Hadii_1808"
"1840396692530790682","Sun Sep 29 14:44:54 +0000 2024","0","@cattjongseong Hidupnya di Singapura","1840402378635501780","","cattjongseong","in","bumi","0","0","0","https://x.com/aghyaka/status/1840402378635501780","1534650491803963392","aghyaka"
"1840402179406127398","Sun Sep 29 14:44:07 +0000 2024","0","Ibukku ngapain ya takut anaknya kena pergaulan gak bener. Harusnya sih santai aja wong anaknya gak temenan sama gibran dan kaesang...","1840402179406127398","","","in","Taiwa-cho, Miyagi","0","0","0","https://x.com/aiguh_jinjja/status/1840402179406127398","1264952744382566400","aiguh_jinjja"
"1839862694910018047","Sun Sep 29 14:42:20 +0000 2024","0","@akbarfaizal68 @gibran_tweet @jokowi Masih boncos","1840401730053533803","","akbarfaizal68","in","","0","0","0","https://x.com/RonyPraset46196/status/1840401730053533803","1678405982399938560","RonyPraset46196"
"1840395036837703911","Sun Sep 29 14:42:13 +0000 2024","0","@SammiSoh Berarti utk dapat diberhentikan dalam masa jabatannya itu gibran ttp harus dilantik dulu kah?","1840401701087658391","","SammiSoh","in","","0","0","0","https://x.com/kyuruan/status/1840401701087658391","1096989347117580295","kyuruan"
"1840399916796878856","Sun Sep 29 14:41:49 +0000 2024","0","@taeggiq @jaeyunalterego @kaesangp @gibran_tweet @altschmerzo AJG mana ada kaesang jg lagi bgst","1840401603578519898","","taeggiq","in","(𝕠𝕥𝟟)","0","0","0","https://x.com/sunnysundayyy_/status/1840401603578519898","1515304920487931907","sunnysundayyy_"
"1839852411252551775","Sun Sep 29 14:41:12 +0000 2024","0","@cidainfinix78 @TeddGus @prabowo @gibran_tweet EMANG SIFUFUFAFA SIAPA ","1840401445205746120","","cidainfinix78","in","Jakarta","0","0","0","https://x.com/abdinst/status/1840401445205746120","44305269","abdinst"
"1840250439448813654","Sun Sep 29 14:40:53 +0000 2024","3","@CAMERALIVE6849 Batal pelantikan gibran ? Dasar hukum nya apa ? Adakah ? Wkwk ngadi2 aja bikin tread...","1840401368290623754","","CAMERALIVE6849","in","","0","0","0","https://x.com/desDesyAstuti_/status/1840401368290623754","612732558","desDesyAstuti_"
"1839569934290235551","Sun Sep 29 14:40:09 +0000 2024","0","@VIVAcoid Anjiiiiir gibran dijadiin tolok ukur ","1840401184072642661","","VIVAcoid","in","","0","0","0","https://x.com/linkarmstrong90/status/1840401184072642661","2889939602","linkarmstrong90"
"1839489010848460839","Sun Sep 29 14:40:00 +0000 2024","0","@Ki_Nusantara99 @IrwanResma48922 @dika_maxelyou @zy_zy_lestary @adri_7i @gtobing2903 Kunyuknya gibran blo'on cuma gitu² doank cuitan nya","1840401143652053060","","Ki_Nusantara99","in","","0","1","0","https://x.com/ZeroPnumbra/status/1840401143652053060","1543778714059620353","ZeroPnumbra"
"1840400905977647297","Sun Sep 29 14:39:03 +0000 2024","0","Jangan ada yg pura2 tdk tahu Gibran bisa mendaftar jadi cawapres karena akal2 an . Ingat MK MK","1840400905977647297","","","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/ManadjaTambuna5/status/1840400905977647297","984467069172269056","ManadjaTambuna5"
"1840392509886955645","Sun Sep 29 14:37:44 +0000 2024","0","@themost_highest kiri kayak gibran rakabuming","1840400573075771564","","themost_highest","in","","0","1","0","https://x.com/tongkirr/status/1840400573075771564","1553324750008553472","tongkirr"
"1840196231030817077","Sun Sep 29 14:37:34 +0000 2024","0","@Ber_uang08 @jokowi @PDI_Perjuangan @prabowo @gibran_tweet @bengkeldodo @DedynurPalakka @florieliciouss @FDonghun @gtobing2903 @mas_veel @VaniaKiara3002 @Epricila10 @Lembayung071 @99propaganda Berita 2 tahun lalu di share ulang","1840400532261003563","","Ber_uang08","in","","0","0","0","https://x.com/DinarEdie/status/1840400532261003563","1363513760325849088","DinarEdie"
"1840383235228086393","Sun Sep 29 14:37:11 +0000 2024","0","@peeneloooope Keren jg komsepnya","1840400436207243608","","peeneloooope","in","bumi","0","0","0","https://x.com/aghyaka/status/1840400436207243608","1534650491803963392","aghyaka"
"1840338916869824582","Sun Sep 29 14:36:09 +0000 2024","0","@gibran_tweeet Rumah e adem ya wong di Temanggung ","1840400173996113946","","gibran_tweeet","in","","0","0","0","https://x.com/kelincicici18/status/1840400173996113946","3071665542","kelincicici18"
"1840383638913056979","Sun Sep 29 14:36:07 +0000 2024","0","@0299aleri BOLEH ADA APASIH","1840400168543572124","","0299aleri","in","bumi","0","0","0","https://x.com/aghyaka/status/1840400168543572124","1534650491803963392","aghyaka"
"1839819268827034087","Sun Sep 29 14:34:07 +0000 2024","0","@EdwardSimb38933 @islah_bahrawi @ade206 Gibran gak mikirin sapa2 cuma mikirin klrga nya sendiri spt bapaknya","1840399662941171849","","EdwardSimb38933","in","","0","0","0","https://x.com/Nyawang_wulan/status/1840399662941171849","1405381720803667973","Nyawang_wulan"
"1840049656623169844","Sun Sep 29 14:32:26 +0000 2024","0","@PRIMSR0SES Ga dulu makasy ️","1840399240994160692","","PRIMSR0SES","in","","0","1","0","https://x.com/immerensiz/status/1840399240994160692","1426061720510898177","immerensiz"
"1840360391932838144","Sun Sep 29 14:32:22 +0000 2024","2","@VIVAcoid Anak2nya mulyono makin kesini makin songong mentang mentang banyak cebokernya. Sombongnya selangit uang dari mana buat gaya2an. @jokowi @prabowo @puanmaharani_ri @SBYudhoyono @sudjiwotedjo @ernestprakasa @susipudjiastuti @KPK_RI @sahabatICW @kaesangp @gibran_tweet @BosPurwa","1840399225198383585","","VIVAcoid","in","Banten, Indonesia","0","0","0","https://x.com/arifinsyah141/status/1840399225198383585","2371635080","arifinsyah141"
"1840017853803835601","Sun Sep 29 14:32:16 +0000 2024","0","@PRIMSR0SES Ya Allah sedih","1840399198249779437","","PRIMSR0SES","in","","0","1","0","https://x.com/immerensiz/status/1840399198249779437","1426061720510898177","immerensiz"
"1839852411252551775","Sun Sep 29 14:32:14 +0000 2024","0","@TeddGus @prabowo @gibran_tweet Bj habibi di lantik di istana negara yg ada di ibu kota. Sekarng jakarta bukn ibu kota lagi. Paham uU ga lu anjing penjilat.","1840399189672640898","","TeddGus","in","","0","0","0","https://x.com/Arya010787/status/1840399189672640898","1347818596131459072","Arya010787"
"1840399068033581198","Sun Sep 29 14:31:45 +0000 2024","0","Minggu malem kok kerja KOCAKKKKK","1840399068033581198","","","in","","1","3","0","https://x.com/immerensiz/status/1840399068033581198","1426061720510898177","immerensiz"
"1840399037134155990","Sun Sep 29 14:31:38 +0000 2024","4","Allaah SWT dan Rosulullaah SAW dalam Mimpi Sayyid Muhammad Qosim Bin Abdul Karim #Mimpimuhammadqosim Jefri Nichol CANTIK BANGET #KorbanMulyono Feni Video Mulyono Gibran Kaesang Anies Fufufafa P diddy Justin Beiber https://t.co/0i26gIqApV","1840399037134155990","https://pbs.twimg.com/ext_tw_video_thumb/1840398852198912001/pu/img/GZliETpCTNzxja3n.jpg","","in","","0","1","4","https://x.com/hamasatunaa/status/1840399037134155990","1166749747442417664","hamasatunaa"
"1839896365461282857","Sun Sep 29 14:31:36 +0000 2024","0","@PRIMSR0SES KAN KAYAK BUKANNYE NGELEM BENRAN","1840399030071033942","","PRIMSR0SES","in","","0","1","0","https://x.com/immerensiz/status/1840399030071033942","1426061720510898177","immerensiz"
"1840398997745521085","Sun Sep 29 14:31:28 +0000 2024","5798","Dari sama gtb Matanya gibran gelagatnya udah jelas narkoba Nyengir sendiri... https://t.co/XKm5yZ61IA","1840398997745521085","https://pbs.twimg.com/ext_tw_video_thumb/1840398971417899009/pu/img/CvHVJW6dERB8Vjiy.jpg","","in","Lisbon, Portugal","104","780","1251","https://x.com/opposite6892/status/1840398997745521085","1558329561783607296","opposite6892"
"1840340728519573694","Sun Sep 29 14:30:59 +0000 2024","0","@PRIMSR0SES Ya Allah gusti","1840398876693684444","","PRIMSR0SES","in","","0","1","0","https://x.com/immerensiz/status/1840398876693684444","1426061720510898177","immerensiz"
"1840340728519573694","Sun Sep 29 14:30:52 +0000 2024","0","@jupiterberries Knp sih kalian @PRIMSR0SES","1840398844762509595","","jupiterberries","in","","0","1","0","https://x.com/immerensiz/status/1840398844762509595","1426061720510898177","immerensiz"
"1839977491437703358","Sun Sep 29 14:30:27 +0000 2024","0","@PRIMSR0SES Nggaklah???","1840398740638912817","","PRIMSR0SES","in","","0","1","0","https://x.com/immerensiz/status/1840398740638912817","1426061720510898177","immerensiz"
"1840358101037527373","Sun Sep 29 14:30:10 +0000 2024","0","@troveshit @spiderestt jangan sampe gua tag gibran","1840398668870123796","","troveshit","in","dnf","0","1","0","https://x.com/cembvruan/status/1840398668870123796","1675185880406048769","cembvruan"
"1840389070284788098","Sun Sep 29 14:29:31 +0000 2024","0","@ferrykoto Kelabakan level dewa Moga gak diliat anak-anak nya ya per @gibran_tweet @kaesangp @bobbynasution_","1840398507410338259","","ferrykoto","in","Indonesia ","0","0","0","https://x.com/Muh_N_UD/status/1840398507410338259","1575046236","Muh_N_UD"
"1840330196731466011","Sun Sep 29 14:29:29 +0000 2024","0","@kompascom Diskusi utk menentukan langkah langkah utk mempersangkakan gibran ( uu ite) yi melalui jalur hukum.. Bila jadi tersangka maka batal dilantik ( sesuai uu). Ini mimpi mereka yg anti jkw.","1840398496136040936","","kompascom","in","","0","0","0","https://x.com/nalarto/status/1840398496136040936","1315865946850959360","nalarto"
"1840398325570498646","Sun Sep 29 14:28:48 +0000 2024","27","Pak Teh masih demam ke ? Jenis demam terkejut ni biasanya lama utk pulih.. https://t.co/RNNEYzJmWh","1840398325570498646","https://pbs.twimg.com/media/GYpohNzawAAj0-R.jpg","","in","","0","9","9","https://x.com/DeathtoKoruptor/status/1840398325570498646","132422126","DeathtoKoruptor"
"1840196231030817077","Sun Sep 29 14:28:33 +0000 2024","0","@Ber_uang08 @jokowi @PDI_Perjuangan @prabowo @gibran_tweet @bengkeldodo @DedynurPalakka @florieliciouss @FDonghun @gtobing2903 @mas_veel @VaniaKiara3002 @Epricila10 @Lembayung071 @99propaganda Bangun","1840398264920920357","","Ber_uang08","in","Kota Batam, Kepulauan Riau","0","0","0","https://x.com/pootr4timbau/status/1840398264920920357","1828375352760246275","pootr4timbau"
"1840398023500718407","Sun Sep 29 14:27:36 +0000 2024","0","Untuk sekedar dibaca @jokowi @gibran_tweet bahwa membaca buku berbobot itu penting?????","1840398023500718407","","","in","","0","0","0","https://x.com/SelawiWong/status/1840398023500718407","1539574882069004291","SelawiWong"
"1840398001619239385","Sun Sep 29 14:27:31 +0000 2024","1","Gibran bin Mulyono pemilik akun Fufufafa! ️ https://t.co/lyXNRRcVze","1840398001619239385","https://pbs.twimg.com/media/GYpoOevbgAA4fg1.jpg","","in","Jakarta, Indonesia","0","0","0","https://x.com/didienAZHAR/status/1840398001619239385","194590819","didienAZHAR"
"1840393168757620933","Sun Sep 29 14:27:24 +0000 2024","0","@meleduak oh jadi elu kawan gibran","1840397975107084495","","meleduak","in","dnf","0","1","0","https://x.com/budaktivis/status/1840397975107084495","1813181176716447744","budaktivis"
"1840395192475771326","Sun Sep 29 14:24:18 +0000 2024","1","@Gunawan75_ GIBRAN MAU DIGANTI sbg Walkot Solo gantinya PAK TEGUH bukan Mb Puan.","1840397194244825337","","Gunawan75_","in","DKI Jakarta, Indonesia","0","1","0","https://x.com/Bambang_Budimab/status/1840397194244825337","228652010","Bambang_Budimab"
"1840172992380449177","Sun Sep 29 14:24:18 +0000 2024","1","@gtobing2903 @prabowo @gibran_tweet @puanmaharani_ri Masih ada buzzer yg tersisa...padahal sdh banyak yg taubatan nasuha","1840397193452364230","","gtobing2903","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/abhie_000/status/1840397193452364230","1604274215246770176","abhie_000"
"1840394813100945696","Sun Sep 29 14:23:50 +0000 2024","0","@ferrykoto Kelabakan Tega banget lu bilang Presiden Jokowi @jokowi FIR'AUN per... Anaknya @gibran_tweet @kaesangp @bobbynasution_ dijamin pasti kesel lu katain bapaknya kayak gitu ","1840397077916135924","","ferrykoto","in","Indonesia ","0","0","0","https://x.com/Muh_N_UD/status/1840397077916135924","1575046236","Muh_N_UD"
"1839862694910018047","Sun Sep 29 14:23:26 +0000 2024","0","@iyoksantoso @akbarfaizal68 @gibran_tweet @jokowi Anehnya rakyat sebesar ini pada kalem","1840396976560521277","","iyoksantoso","in","Semarang","0","0","0","https://x.com/akmalazhar/status/1840396976560521277","145109543","akmalazhar"
"1840396946797916392","Sun Sep 29 14:23:19 +0000 2024","2","Wkwkwk ngamuk nih.. buzzer Kalo di gofood muncul juga nama Gibran lantas yg goblog itu Fufufafa atau Gibran","1840396946797916392","","","in","","0","0","0","https://x.com/dinar_wibowo/status/1840396946797916392","1424245502963376132","dinar_wibowo"
"1840260851036762443","Sun Sep 29 14:20:45 +0000 2024","0","@__LOVE_AG4EVER Gw sih berharga gibran tetep jd wapres kalo bs presiden trus walresnya kaesang. Biar cepet selesai.... Jadi negara andalas negara Borneo dst. Eneg","1840396298203361714","","__LOVE_AG4EVER","in","Indonesia","0","0","0","https://x.com/KamelNeneknenek/status/1840396298203361714","1711028749708500992","KamelNeneknenek"
"1840196231030817077","Sun Sep 29 14:18:10 +0000 2024","0","@Ber_uang08 @jokowi @PDI_Perjuangan @prabowo @gibran_tweet @bengkeldodo @DedynurPalakka @florieliciouss @FDonghun @gtobing2903 @mas_veel @VaniaKiara3002 @Epricila10 @Lembayung071 @99propaganda 58% bayar pajak 16%bayar pajak 24%bayar pajak.. Trus beda nya d mna..?","1840395649323573343","","Ber_uang08","in","Penjaringan, Indonesia","0","0","0","https://x.com/Udie79168544/status/1840395649323573343","966665189335515136","Udie79168544"
"1840166940230525199","Sun Sep 29 14:18:03 +0000 2024","0","@abu_waras @prabowo Kok kegocek sih?? Gibran diganti dari posisinya sebagai walikota Surakarta.","1840395620902895896","","abu_waras","in","Jakarta, Indonesia","0","0","0","https://x.com/juventindro/status/1840395620902895896","540106438","juventindro"
"1839901790332170679","Sun Sep 29 14:17:59 +0000 2024","0","@permaisuri_id @Piyusaja2 Gibran kalo bapak lu bukan presiden kagak ada yg mau temenan ma lu kali. Tipe2 yg jadi sampahan di pergaulan","1840395604087668768","","permaisuri_id","in","","0","0","0","https://x.com/momysharkdududu/status/1840395604087668768","50301193","momysharkdududu"
"1840250617203482984","Sun Sep 29 14:16:11 +0000 2024","0","@FDonghun Udah cocok Gibran lulusan Singapore banyak prestasi merintis dari bawah jualan jadi capres gak ada turut campur keluarga murni karena prestasi yg dia punya","1840395149685469605","","FDonghun","in","","0","1","0","https://x.com/Agus92177347/status/1840395149685469605","1331138087036993536","Agus92177347"
"1840395071977406905","Sun Sep 29 14:15:52 +0000 2024","0","Ikan tuna segarrr","1840395071977406905","","","in","","0","0","0","https://x.com/0XalinggaGibran/status/1840395071977406905","1799405747102777345","0XalinggaGibran"
"1840394925059555787","Sun Sep 29 14:15:17 +0000 2024","0","Jelek banget kayak gibran anjg","1840394925059555787","","","in","","0","0","0","https://x.com/fairuz_artacc/status/1840394925059555787","1566041674840567808","fairuz_artacc"
"1840394892360757629","Sun Sep 29 14:15:09 +0000 2024","0","Usn baru doanya cepat bigwin","1840394892360757629","","","in","","0","0","0","https://x.com/0XalinggaGibran/status/1840394892360757629","1799405747102777345","0XalinggaGibran"
"1839952287185133869","Sun Sep 29 14:14:19 +0000 2024","1","@Ber_uang08 @prabowo @gibran_tweet @AndreasSolusi @BANGSAygSUJUD @99propaganda @bengkeldodo @DarekaRendy @DedynurPalakka @florieliciouss @gtobing2903 @Kimberley_PS08 @mas_veel Akun fufufafa MEMBERIKAN SINYAL PADA RAKYAT NNTINYA BIAR TDK KAGET JIKA DIA BERTINDAK RASIS ...DLL BUKAN U MENGGAGALKANYA JADI WAPRES ATAU MENGADU DOMBA","1840394680812569039","","Ber_uang08","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/abhie_000/status/1840394680812569039","1604274215246770176","abhie_000"
"1840394506916786396","Sun Sep 29 14:13:37 +0000 2024","0","Alhamdulillah gerimis","1840394506916786396","","","in","","0","0","0","https://x.com/0XalinggaGibran/status/1840394506916786396","1799405747102777345","0XalinggaGibran"
"1840217775966695663","Sun Sep 29 14:13:36 +0000 2024","0","@shinestudie Mau join","1840394502147887453","","shinestudie","in","bumi","0","0","0","https://x.com/aghyaka/status/1840394502147887453","1534650491803963392","aghyaka"
"1840166940230525199","Sun Sep 29 14:13:27 +0000 2024","0","@abu_waras @prabowo Gibran yg akan diganti itu Gibran sebagai walikota solo bukan sebagai wakil presiden.","1840394461618344291","","abu_waras","in","Jakarta Barat, DKI Jakarta","0","0","0","https://x.com/al_jiun/status/1840394461618344291","959773384186904576","al_jiun"
"1840394439912792412","Sun Sep 29 14:13:22 +0000 2024","2","Bentar lagi masuk bulan Oktober Bentar lagi guru2 akan menerima janji kampanyenya @prabowo @gibran_tweet Senang nya guru2 bila nanti terima tambahan gaji dua juta rupiah dr presiden nya Klo g banyak alesan @Gerindra","1840394439912792412","","","in","Bekasi-Jawa Barat-Indonesia","0","0","2","https://x.com/LaingenLisa/status/1840394439912792412","1978790995","LaingenLisa"
"1840394341434470906","Sun Sep 29 14:12:58 +0000 2024","1","Kebijakan makan siang gratis Prabowo-Gibran memiliki potensi besar untuk menggerakkan ekonomi Indonesia dan meningkatkan kesejahteraan masyarakat. #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/Cl0gs9QGiK","1840394341434470906","https://pbs.twimg.com/media/GYpk5h9bEAAGGQ5.jpg","","in","","0","0","0","https://x.com/selputtt/status/1840394341434470906","1556552401993101314","selputtt"
"1840394308849164313","Sun Sep 29 14:12:50 +0000 2024","1","Kebijakan makan siang gratis Prabowo-Gibran memiliki potensi besar untuk menggerakkan ekonomi Indonesia dan meningkatkan kesejahteraan masyarakat. #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/qNjr5H6Alj","1840394308849164313","https://pbs.twimg.com/media/GYpk3oZaYAAqtCh.jpg","","in","","0","0","0","https://x.com/selputtt/status/1840394308849164313","1556552401993101314","selputtt"
"1840347738845942175","Sun Sep 29 14:10:39 +0000 2024","0","@_mardial_ Katanya fufufafa bukan gibran maka dari itu. Fufufafa kontol Fufufafa anak haram Fufufafa binal Fufufafa goblog Fufufafa tai Fufufafa anjing Fufufafa anak babi Fufufafa dajjal laknat Fufufafa brengsek Fufufafa biadab Fufufafa akksudbduxkssmznxjdkks","1840393759235973533","","_mardial_","in","","0","0","0","https://x.com/otakosonggg/status/1840393759235973533","1427552183143174149","otakosonggg"
"1839879962087596477","Sun Sep 29 14:08:49 +0000 2024","1","@aewin86 Otak lu sungsang. Gibran pas kampanya bilang akan ada 17 juta lapangan pekerjaan. Itu intinya.","1840393298453868787","","aewin86","in","Bintaro","0","0","0","https://x.com/Pejuang72052604/status/1840393298453868787","1115886848885313536","Pejuang72052604"
"1840393277809611227","Sun Sep 29 14:08:44 +0000 2024","2","Tak perlu dihapus karena dapat dipastikan dari satir bisa jadi kenyataan di masa depan mengingat kasus fufufafa yang suka atau tidak suatu saat di masa depan cuitan menjadi kenyataan(https://t.co/rCHvEFWmEz) jadi justru ditakutkan pro-@gibran_tweet malah menjadi kenyataan nanti.","1840393277809611227","","","in","Jakarta Capital Region","1","0","1","https://x.com/ProfylHenuk/status/1840393277809611227","1431351756823224321","ProfylHenuk"
"1840377186986901922","Sun Sep 29 14:06:42 +0000 2024","0","@kris_rosari Trimakasih banyak Pak Jokowi infrastruktur di Aceh makin joss! #JokowiBaktiUntukNegeri","1840392765449887788","","kris_rosari","in","","0","0","0","https://x.com/gibran_abidin24/status/1840392765449887788","1687325222708629504","gibran_abidin24"
"1839952287185133869","Sun Sep 29 14:04:58 +0000 2024","0","@Ber_uang08 @prabowo @gibran_tweet @AndreasSolusi @BANGSAygSUJUD @99propaganda @bengkeldodo @DarekaRendy @DedynurPalakka @florieliciouss @gtobing2903 @Kimberley_PS08 @mas_veel Bolehlah lu sekarang seneng just wait n see bagaimana nanti pak Prabowo memimpin negeri ini dan liat saja bagaiman nasib Gibran nanti.","1840392327682212129","","Ber_uang08","in","Bintaro","0","0","0","https://x.com/Pejuang72052604/status/1840392327682212129","1115886848885313536","Pejuang72052604"
"1839952287185133869","Sun Sep 29 14:03:54 +0000 2024","0","@Ber_uang08 @prabowo @gibran_tweet @AndreasSolusi @BANGSAygSUJUD @99propaganda @bengkeldodo @DarekaRendy @DedynurPalakka @florieliciouss @gtobing2903 @Kimberley_PS08 @mas_veel Habis dilantik langsung pecat aja wakilnya Pak!","1840392061398487063","","Ber_uang08","in","","0","0","0","https://x.com/suryatingwe/status/1840392061398487063","1833183584808828928","suryatingwe"
"1839862694910018047","Sun Sep 29 13:58:10 +0000 2024","1","@mikuroQ @akbarfaizal68 @gibran_tweet @jokowi mabuk nya kok gak kelar kelar ya. dia pelaku dan dia yg bingung sendiri","1840390617291235637","","mikuroQ","in","","0","0","0","https://x.com/AliAmin31984360/status/1840390617291235637","1647758472833007616","AliAmin31984360"
"1839846435434705093","Sun Sep 29 13:57:58 +0000 2024","0","@itsquaileggs Gibran lambang negara dari anak haram konstitusi.","1840390567077056608","","itsquaileggs","in","","0","0","0","https://x.com/OwanQuli/status/1840390567077056608","1818399320347176960","OwanQuli"
"1840025425998950734","Sun Sep 29 13:55:26 +0000 2024","0","@VirgaceAce Bukannya phk krn Sp3 dikali 0 5? Terkecuali anda resign.","1840389927152078917","","VirgaceAce","in","Berada di gedung PSI","0","0","0","https://x.com/ring01mulyono/status/1840389927152078917","4637298626","ring01mulyono"
"1840216315824615768","Sun Sep 29 13:55:23 +0000 2024","0","@sosmed_ind @gustavssondhela @KRMT_RoySuryo Banyak para kadrun menggagalkan Gibran jadi wakil presiden. Karena Gibran orang bertoleransi tinggi seperti dia memimpin kota SOLO","1840389918247497977","","sosmed_ind","in","","0","0","0","https://x.com/aling_darno/status/1840389918247497977","986203634223407104","aling_darno"
"1839862694910018047","Sun Sep 29 13:54:58 +0000 2024","2","@mrifkyrv @nalar_logis @akbarfaizal68 @gibran_tweet @jokowi Omongan seseorang menggambarkan sifatnya","1840389811598958802","","mrifkyrv","in","","0","0","0","https://x.com/Arya68716743/status/1840389811598958802","1304645009421918211","Arya68716743"
